"TOA5","CR1000-ESOLMET_LOC","CR1000","23644","CR1000.Std.32.05","CPU:20230124_ESOLMET-CR1000.CR1","62682","Tabla_60_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","Indice_UV_Avg","Indice_UV_1_Avg","Indice_UV_2_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-02-27 02:00:00",608,12.1,0,0.055,0,0,0,-0.006,-0.003,21.85,22.7,20.66,0.601,36.82,40.69,34.21,1.538,2.292,3.95,0.95,0.493,2.032,874.003,0
"2023-02-27 03:00:00",609,12.1,0,0.096,0,0,0,-0.006,-0.003,21.16,22.09,20.39,0.505,37.1,39.29,34.72,1.162,2.376,3.95,0.95,0.458,1.936,874.1201,0
"2023-02-27 04:00:00",610,12.1,0,0.017,0,0,0,-0.006,-0.003,20.38,21.82,19.77,0.556,39.17,41.34,34.08,2.013,1.818,2.45,0,0.442,1.839,874.1488,0
"2023-02-27 05:00:00",611,12.09,0,0.011,0,0,0,-0.006,-0.003,19.65,20.18,19.16,0.241,41.6,43.31,39.77,0.78,1.66,2.45,0,0.425,1.815,874.5551,0
"2023-02-27 06:00:00",612,12.09,0,0.03,0,0,0,-0.006,-0.003,19.09,19.46,18.75,0.14,43.53,45.08,42.39,0.552,1.551,2.45,0,0.432,1.742,874.9258,0
"2023-02-27 07:00:00",613,12.09,0.319,0.056,0.13,0.076,0,-0.006,-0.002,18.68,19.64,17.76,0.413,44.81,47.61,41.78,1.398,2.615,4.7,0.95,0.637,1.694,875.4816,0
"2023-02-27 08:00:00",614,12.09,82.5,312.6,24.26,99.7,0.003,0.13,0.056,18.9,20.79,17.66,0.91,45.34,47.64,41.74,1.73,1.805,3.95,0,1.053,1.79,875.9484,0
"2023-02-27 09:00:00",615,12.09,318.7,705.7,51.06,365.6,0.023,0.914,0.392,24.21,27.2,20.39,2.382,36.48,42.84,32.03,3.598,0.779,2.45,0,0.715,2.129,876.3805,0
"2023-02-27 10:00:00",616,12.1,562.2,847,65.01,634,0.067,2.698,1.157,26.3,27.76,25.35,0.542,33.68,36.56,30.93,1.161,1.381,3.95,0,0.851,2.54,876.7279,0
"2023-02-27 11:00:00",617,12.09,761,904,75.72,842,0.126,5.046,2.164,27.58,28.75,26.64,0.595,31.76,33.86,29.95,0.885,1.317,3.95,0,0.845,2.83,876.9172,0
"2023-02-27 12:00:00",618,12.09,900,928,85.5,983,0.177,7.077,3.035,28.28,29.33,27.04,0.43,30.85,32.7,28.92,0.759,1.824,5.45,0,1.094,3.144,876.5056,0
"2023-02-27 13:00:00",619,12.09,959,928,94.1,1042,0.2,8.02,3.439,29.7,30.72,28.13,0.55,28.93,30.9,27.39,0.621,1.897,5.45,0,1.163,3.096,875.5092,0
"2023-02-27 14:00:00",620,12.09,944,925,93,1025,0.193,7.728,3.314,31.47,32.36,30.18,0.516,25.92,28.58,22.86,1.215,2.298,6.2,0,1.362,3.144,874.1376,0
"2023-02-27 15:00:00",621,12.09,848,916,87.4,933,0.155,6.188,2.653,33.01,34.2,31.16,0.721,22.06,24.8,19.76,1.046,1.926,5.45,0,1.118,3.265,872.836,0
"2023-02-27 16:00:00",622,12.09,684.8,870,88.6,771.5,0.097,3.889,1.668,34.44,35.26,33.52,0.426,18.05,20.51,15.77,1.126,2.461,6.95,0,1.153,3.241,871.7452,0
"2023-02-27 17:00:00",623,12.09,450.4,673.8,107.7,518.6,0.041,1.634,0.701,35.21,36.14,33.86,0.49,15.95,17.41,14.65,0.618,1.864,5.45,0,1.202,3.12,871.1592,0
"2023-02-27 18:00:00",624,12.09,179.8,350.5,77,217.7,0.01,0.416,0.178,34.63,35.8,33.79,0.434,16.16,17.14,15.09,0.43,1.593,4.7,0,1,3.12,871.0386,0
"2023-02-27 19:00:00",625,12.09,24.47,71.6,14.77,30.03,0.001,0.034,0.015,32.61,34.27,31.34,0.867,18.85,22.76,15.5,2.329,2.034,6.2,0,1.181,2.951,871.1618,0
"2023-02-27 20:00:00",626,12.1,0,0.006,0,0,0,-0.007,-0.003,30.2,31.54,28.66,0.699,24.55,26.65,22.62,0.908,3.015,6.95,0.95,0.945,2.758,871.3716,0
"2023-02-27 21:00:00",627,12.1,0,0.057,0,0,0,-0.006,-0.003,26.98,28.8,26.38,0.559,29.24,30.19,26.31,0.86,1.065,4.7,0,1.243,2.589,872.1584,0
"2023-02-27 22:00:00",628,12.1,0,0.042,0,0,0,-0.006,-0.003,26.84,27.2,26.35,0.183,29.39,30.23,28.73,0.358,1.627,4.7,0,0.743,2.25,872.8015,0
"2023-02-27 23:00:00",629,12.1,0,0.057,0,0,0,-0.006,-0.003,26.44,27.03,25.67,0.357,29.4,30.43,28.42,0.473,1.896,5.45,0,0.846,2.395,873.0742,0
"2023-02-28 00:00:00",630,12.1,0,0.004,0,0,0,-0.006,-0.003,25.05,26.14,24.51,0.33,32.77,35.2,29.68,1.422,1.26,3.2,0,0.71,2.105,873.5956,0
"2023-02-28 01:00:00",631,12.1,0,0.009,0,0,0,-0.006,-0.003,24.07,24.92,22.94,0.57,35.11,37.96,33.4,0.907,1.577,3.2,0,0.43,2.202,874.0262,0
"2023-02-28 02:00:00",632,12.1,0,0.031,0,0,0,-0.006,-0.003,22.69,23.42,22.12,0.314,34.89,37.18,33.19,0.744,2.225,3.95,0,0.587,2.105,874.0493,0
"2023-02-28 03:00:00",633,12.1,0,0.01,0,0,0,-0.006,-0.003,21.75,22.94,20.76,0.592,36.48,39.15,33.06,1.73,2.195,3.2,0.95,0.45,1.984,873.9552,0
"2023-02-28 04:00:00",634,12.1,0,0.052,0,0,0,-0.006,-0.003,20.79,21.51,20.15,0.295,38.86,40.69,36.56,0.963,2.181,3.2,0.95,0.415,1.887,873.9906,0
"2023-02-28 05:00:00",635,12.1,0,0.057,0,0,0,-0.006,-0.003,20.34,21.17,19.84,0.309,40.17,41.95,37.83,0.987,2.361,3.95,0.95,0.457,1.863,873.9634,0
"2023-02-28 06:00:00",636,12.1,0,0.015,0,0,0,-0.006,-0.003,19.14,20.04,18.61,0.32,45.25,47.37,41.74,1.552,2.182,3.2,0.95,0.43,1.718,874.337,0
"2023-02-28 07:00:00",637,12.09,0.261,0.053,0.182,0.165,0,-0.005,-0.002,18.43,19.09,17.8,0.304,49.46,51.46,47.16,1.139,2.254,3.2,0.95,0.375,1.694,874.8035,0
"2023-02-28 08:00:00",638,12.09,80.4,249.8,29.01,94.1,0.003,0.124,0.053,18.52,19.84,17.69,0.547,48.28,50.1,46.28,0.995,1.9,3.2,0,0.509,1.766,875.559,0
"2023-02-28 09:00:00",639,12.1,306.6,614.1,64,349.5,0.021,0.84,0.36,23.52,27.3,19.77,2.304,43.67,48.42,36.6,3.19,0.371,2.45,0,0.622,2.032,876.2599,0
"2023-02-28 10:00:00",640,12.1,549.5,781.7,80.6,614.6,0.062,2.492,1.069,27.12,28.31,26.51,0.327,36.7,38.61,32.78,1.091,0.843,3.2,0,0.746,2.492,876.6091,0
"2023-02-28 11:00:00",641,12.09,748.5,847,94.6,825,0.117,4.662,1.999,27.15,28.24,25.89,0.686,37.68,40.75,34.82,1.298,1.363,4.7,0,0.883,2.878,876.8838,0
"2023-02-28 12:00:00",642,12.09,896,888,106.6,975,0.166,6.656,2.854,28.61,29.67,26.84,0.569,34.37,38.56,31.17,1.642,1.667,4.7,0,0.925,2.999,876.5727,0
"2023-02-28 13:00:00",643,12.09,967,907,112.9,1046,0.193,7.717,3.309,29.95,31.88,28.14,0.785,27.76,33.32,23.98,2.907,1.823,6.2,0,1.174,3.072,875.6071,0
"2023-02-28 14:00:00",644,12.09,950,911,105.8,1028,0.185,7.417,3.18,31.97,33.08,30.69,0.621,23.07,26.85,19.86,1.823,2.273,5.45,0,1.185,3.193,874.4279,0
"2023-02-28 15:00:00",645,12.09,863,924,88.5,944,0.152,6.093,2.613,33.51,34.71,32.53,0.534,18.53,21.46,15.54,1.593,1.674,5.45,0,1.252,3.169,873.252,0
"2023-02-28 16:00:00",646,12.09,670.2,882,80.8,774.2,0.098,3.918,1.68,34.78,35.84,33.59,0.474,14.47,16.66,13.22,0.837,1.544,6.2,0,1.166,3.41,872.2233,0
"2023-02-28 17:00:00",647,12.09,394.9,762.2,72.17,529.7,0.044,1.769,0.759,35.38,36.55,34.57,0.4,13.48,14.07,12.78,0.277,1.945,5.45,0,1.104,3.169,871.7277,0
"2023-02-28 18:00:00",648,12.09,149.9,529.4,54.86,251.3,0.012,0.467,0.2,34.64,35.32,34.1,0.281,14.02,14.99,13.25,0.408,1.687,4.7,0,1.038,3.072,871.6852,0
"2023-02-28 19:00:00",649,12.09,15.56,93.8,13.5,31.44,0.001,0.036,0.016,32.7,34.71,30.29,1.329,16.75,21.29,14,1.807,0.604,2.45,0,0.646,2.975,871.707,0
"2023-02-28 20:00:00",650,12.1,0,0.028,0,0,0,-0.006,-0.003,28.93,30.97,26.86,1.225,21.37,23.78,18.33,1.287,1.322,4.7,0,1.443,2.71,871.8685,0
"2023-02-28 21:00:00",651,12.09,0,0.004,0,0,0,-0.006,-0.003,26.17,27.33,25.39,0.504,23.28,25.59,21.43,0.655,1.64,3.95,0,1.178,2.444,872.4975,0
"2023-02-28 22:00:00",652,12.09,0,0.022,0,0,0,-0.006,-0.003,25.43,25.77,25.09,0.137,24.29,25.66,23.04,0.541,1.872,3.95,0,0.651,2.129,872.8962,0
"2023-02-28 23:00:00",653,12.1,0,0.035,0,0,0,-0.006,-0.003,24.62,25.87,23.83,0.507,27.26,29.41,24.54,1.204,1.877,3.2,0,0.497,2.202,873.4155,0
"2023-03-01 00:00:00",654,12.1,0,0.088,0,0,0,-0.006,-0.003,23.1,24.27,22.16,0.51,31.37,33.77,28.49,1.173,1.511,3.2,0,0.923,1.911,874.0753,0
"2023-03-01 01:00:00",655,12.1,0,0.039,0,0,0,-0.006,-0.003,22.6,23.52,22.02,0.403,37.61,41.61,32.03,2.777,1.685,3.2,0,0.928,2.032,874.5933,0
"2023-03-01 02:00:00",656,12.09,0,0.012,0,0,0,-0.006,-0.003,21.34,22.09,20.76,0.213,42.15,44.64,38.98,1.47,2.396,3.2,0,0.459,1.766,874.6203,0
"2023-03-01 03:00:00",657,12.1,0,0.07,0,0,0,-0.006,-0.003,21.42,22.26,20.49,0.509,42.77,46.35,38.13,2.515,1.529,2.45,0,0.584,1.863,874.3765,0
"2023-03-01 04:00:00",658,12.1,0,0.07,0,0,0,-0.006,-0.003,20.57,21.1,19.91,0.325,46.29,48.29,44.91,0.636,1.837,3.2,0,0.635,1.863,874.4841,0
"2023-03-01 05:00:00",659,12.09,0,0.031,0,0,0,-0.006,-0.003,19.88,20.73,19.29,0.321,46.99,48.83,44.57,1.028,1.797,3.2,0,0.471,1.766,874.8113,0
"2023-03-01 06:00:00",660,12.09,0,0.034,0,0,0,-0.006,-0.003,19.16,20.45,18.54,0.469,50.5,52.89,45.36,2.056,1.776,3.2,0.95,0.409,1.742,875.5284,0
"2023-03-01 07:00:00",661,12.09,0.81,0.122,0.69,0.697,0,-0.006,-0.002,18.83,19.53,18.34,0.303,52.05,53.98,48.53,1.326,1.938,3.2,0.95,0.425,1.669,876.2284,0
"2023-03-01 08:00:00",662,12.09,71.52,106.3,42.01,78.25,0.003,0.122,0.052,19.65,20.56,19.09,0.294,49.31,51.93,46.99,1.196,1.417,2.45,0,0.389,1.766,876.7771,0
"2023-03-01 09:00:00",663,12.1,269.9,281.2,133.1,294.3,0.021,0.822,0.353,22.89,24.78,20.45,1.332,43.71,48.25,38.98,2.607,0.507,1.7,0,0.574,2.032,877.2252,0
"2023-03-01 10:00:00",664,12.1,545.5,578.4,166.8,585.4,0.064,2.557,1.096,25.41,27.4,24.06,1.102,45.62,48.83,42.32,1.571,1.15,3.2,0,0.747,2.322,877.5073,0
"2023-03-01 11:00:00",665,12.09,758.4,820,115.9,832,0.122,4.869,2.088,27.17,28.38,25.76,0.637,43.31,47.19,40.68,1.375,1.204,3.95,0,0.9,2.854,877.6288,0
"2023-03-01 12:00:00",666,12.09,888,841,129.4,966,0.17,6.8,2.916,28.26,29.74,26.98,0.622,40.97,44.39,37.24,1.5,1.358,4.7,0,1.016,2.903,877.0787,0
"2023-03-01 13:00:00",667,12.09,971,890,125.6,1046,0.199,7.952,3.41,30,31.44,29.09,0.599,35.75,38.57,32.4,1.719,1.575,5.45,0,1.079,3.145,876.1434,0
"2023-03-01 14:00:00",668,12.09,965,853,160.7,1032,0.19,7.603,3.26,30.84,31.68,30.18,0.459,32.57,34.89,30.12,1.211,2.285,6.2,0,1.119,3.217,874.959,0
"2023-03-01 15:00:00",669,12.09,865,885,111.7,936,0.15,6.019,2.581,31.96,33.45,30.62,0.723,28.68,31.79,25.76,1.502,1.98,5.45,0,1.063,3.12,873.8193,0
"2023-03-01 16:00:00",670,12.09,683.3,798.6,110.6,751.5,0.093,3.704,1.588,33.5,34.71,32.36,0.591,23.12,26.54,17.89,2.38,2.055,6.2,0,1.138,3.048,872.9421,0
"2023-03-01 17:00:00",671,12.09,434.7,621.4,101.5,488.1,0.041,1.638,0.702,34.21,35.12,33.04,0.424,23.02,25.24,21.46,0.725,2.116,6.2,0,1.358,3.193,872.3711,0
"2023-03-01 18:00:00",672,12.09,177.2,457.2,71.71,244.9,0.011,0.447,0.192,33.64,34.47,32.6,0.456,23.16,24.26,22.18,0.413,2.002,6.95,0,1.355,2.975,872.3509,0
"2023-03-01 19:00:00",673,12.09,19.14,98.9,15.5,34.61,0.001,0.038,0.016,31.72,32.81,30.7,0.615,23.14,24.87,21.67,0.681,2.739,6.2,0,0.851,2.734,872.3327,0
"2023-03-01 20:00:00",674,12.1,0,0.012,0,0,0,-0.007,-0.003,29.87,30.91,28.79,0.549,28.06,32.57,23.92,2.651,3.713,6.95,0,1.112,2.54,872.5616,0
"2023-03-01 21:00:00",675,12.1,0,0.003,0,0,0,-0.006,-0.003,27.66,28.96,25.5,0.954,33.7,35.06,32.4,0.608,2.277,5.45,0,0.869,2.565,873.1671,0
"2023-03-01 22:00:00",676,12.1,0,0.035,0,0,0,-0.006,-0.003,25.47,26.38,24.47,0.386,35.07,37.76,32.99,0.948,1.74,3.2,0,0.472,2.371,873.6326,0
"2023-03-01 23:00:00",677,12.1,0,0.056,0,0,0,-0.006,-0.003,24.55,25.16,23.93,0.298,38.09,41.54,36.05,1.377,1.694,3.2,0,0.599,2.032,873.9131,0
"2023-03-02 00:00:00",678,12.1,0,0.046,0,0,0,-0.006,-0.003,23.8,24.75,23.04,0.46,40.35,42.6,38.41,0.755,1.468,3.2,0,0.723,2.129,874.1093,0
"2023-03-02 01:00:00",679,12.1,0,0.015,0,0,0,-0.006,-0.003,23.12,23.83,22.36,0.395,40.77,43.28,38.51,0.855,1.105,3.2,0,0.763,2.032,874.2197,0
"2023-03-02 02:00:00",680,12.1,0,0.05,0,0,0,-0.006,-0.003,22.31,22.84,21.65,0.305,42.86,44.91,41,1.17,2.173,3.2,0.95,0.434,2.008,873.9673,0
"2023-03-02 03:00:00",681,12.1,0,0.042,0,0,0,-0.006,-0.003,21.96,22.6,21.48,0.218,43.61,45.22,42.46,0.545,2.26,3.95,0,0.469,1.936,873.4588,0
"2023-03-02 04:00:00",682,12.1,0,0.012,0,0,0,-0.006,-0.003,21.29,22.12,20.56,0.41,43.81,45.83,41.23,1.019,1.732,3.2,0,0.413,1.863,873.046,0
"2023-03-02 05:00:00",683,12.1,0,0.009,0,0,0,-0.006,-0.003,20.18,21.37,19.4,0.575,47.4,50.09,43.72,1.875,2.302,3.2,0.95,0.488,1.839,873.0283,0
"2023-03-02 06:00:00",684,12.09,0,0.017,0,0,0,-0.006,-0.003,19.33,19.98,18.85,0.255,50.32,52.1,48.29,0.827,1.988,3.95,0,0.54,1.742,873.1769,0
"2023-03-02 07:00:00",685,12.09,0.277,0.12,0.21,0.156,0,-0.005,-0.002,18.97,19.64,18.44,0.292,50.78,53.02,48.73,1.179,2.158,3.2,0.95,0.386,1.669,873.6765,0
"2023-03-02 08:00:00",686,12.09,76.8,228.5,28.83,89.5,0.003,0.126,0.054,19.94,21.41,19.19,0.578,48.58,50.78,44.81,1.532,2.004,3.2,0.95,0.449,1.79,874.2283,0
"2023-03-02 09:00:00",687,12.1,309.9,608.3,64.76,350.5,0.021,0.844,0.362,24.04,25.94,21.31,1.575,39.77,45.73,35.3,3.342,0.399,2.45,0,0.617,2.032,874.5372,0
"2023-03-02 10:00:00",688,12.09,549.9,765.6,83.4,613,0.062,2.468,1.059,26.9,28.28,25.42,0.896,35.24,37.69,33.01,1.338,1.137,3.95,0,0.902,2.395,874.6589,0
"2023-03-02 11:00:00",689,12.09,757.6,853,93.4,831,0.119,4.753,2.038,28.01,29.02,26.81,0.517,33.57,35.91,31.89,0.922,1.23,3.95,0,0.962,2.975,874.6719,0
"2023-03-02 12:00:00",690,12.09,901,897,99.8,976,0.17,6.798,2.915,28.82,29.8,27.46,0.466,31.75,34.38,29.67,1.18,1.301,4.7,0,0.948,2.975,874.1986,0
"2023-03-02 13:00:00",691,12.09,964,913,102.2,1042,0.196,7.825,3.356,30.49,31.95,29.22,0.662,29.19,31.51,26.33,0.976,1.489,4.7,0,1.029,3.169,872.8293,0
"2023-03-02 14:00:00",692,12.09,961,930,96.7,1039,0.195,7.787,3.339,31.3,32.57,30.11,0.526,26.57,28.62,24.53,0.779,2.492,6.95,0,1.325,3.096,871.4419,0
"2023-03-02 15:00:00",693,12.09,867,910,93.3,941,0.156,6.242,2.677,33.39,34.17,32.26,0.419,22.9,25.01,20.82,0.988,2.234,6.95,0,1.297,3.193,870.1035,0
"2023-03-02 16:00:00",694,12.09,690.5,838,92.1,762.7,0.097,3.892,1.669,33.98,34.95,33.45,0.297,20.12,21.84,18.09,0.835,3.253,8.45,0,1.517,3.144,868.8029,0
"2023-03-02 17:00:00",695,12.09,468.1,743,79.12,529.5,0.045,1.817,0.779,33.89,34.64,33.14,0.314,19.86,20.68,19.04,0.272,4.191,9.95,0,1.662,2.975,868.1287,0
"2023-03-02 18:00:00",696,12.09,213.8,549.6,55.24,260.7,0.013,0.503,0.216,33.23,34,32.46,0.314,20.42,22.45,19.25,0.812,4.824,9.2,0.95,1.31,2.854,867.9573,0
"2023-03-02 19:00:00",697,12.09,23.9,121.5,15.7,38.77,0.001,0.042,0.018,31.4,32.6,30.22,0.67,25.47,28.42,21.97,2.046,5.13,10.7,1.7,1.545,2.734,868.1239,0
"2023-03-02 20:00:00",698,12.1,0,0.009,0,0,0,-0.007,-0.003,29.4,30.36,28.56,0.468,29.76,30.6,28.28,0.584,3.362,6.95,0,0.966,2.54,868.7283,0
"2023-03-02 21:00:00",699,12.1,0,0.02,0,0,0,-0.006,-0.003,28.14,28.76,27.4,0.379,29.41,30.87,28.21,0.68,2.151,4.7,0,0.756,2.419,869.4204,0
"2023-03-02 22:00:00",700,12.1,0,0.024,0,0,0,-0.006,-0.003,26.75,27.57,25.56,0.611,32.08,33.8,30.67,0.863,2.117,5.45,0,0.89,2.347,869.8613,0
"2023-03-02 23:00:00",701,12.1,0,0.01,0,0,0,-0.006,-0.003,24.29,25.67,23.11,0.712,36.77,39.26,33.63,1.693,1.228,3.2,0,0.91,1.984,870.2464,0
"2023-03-03 00:00:00",702,12.1,0,0.058,0,0,0,-0.006,-0.003,23.12,23.62,22.77,0.155,40.68,41.54,38.81,0.463,0.741,2.45,0,0.619,1.815,870.5175,0
"2023-03-03 01:00:00",703,12.1,0,0.027,0,0,0,-0.006,-0.003,22.61,23.28,22.05,0.321,42.1,43.62,40.07,0.835,1.311,3.2,0,0.646,1.96,870.4888,0
"2023-03-03 02:00:00",704,12.1,0,0.034,0,0,0,-0.006,-0.003,22.44,22.74,22.16,0.133,41.9,43.01,40.86,0.54,1.733,3.95,0,0.609,1.742,870.4398,0
"2023-03-03 03:00:00",705,12.1,0,0.029,0,0,0,-0.006,-0.003,22.04,22.36,21.44,0.226,38.29,42.09,35.71,2.033,1.598,3.95,0,0.61,1.863,870.3307,0
"2023-03-03 04:00:00",706,12.1,0,0.013,0,0,0,-0.006,-0.003,20.96,21.58,20.32,0.242,36.65,38.92,35.54,0.577,1.978,3.2,0,0.488,1.766,870.3157,0
"2023-03-03 05:00:00",707,12.1,0,0.016,0,0,0,-0.006,-0.003,19.95,20.56,18.95,0.424,38.99,43.93,36.63,1.458,1.999,3.95,0,0.637,1.694,870.3076,0
"2023-03-03 06:00:00",708,12.09,0,0.05,0,0,0,-0.006,-0.003,19.82,20.35,19.4,0.186,38.27,40.42,35.95,0.903,1.364,3.2,0,0.614,1.669,870.6185,0
"2023-03-03 07:00:00",709,12.09,0.435,0.038,0.212,0.216,0,-0.005,-0.002,19.13,20.04,18.1,0.589,41.3,44.23,38.23,1.618,1.885,3.2,0,0.481,1.645,871.2164,0
"2023-03-03 08:00:00",710,12.09,89.9,297,29.46,104.9,0.004,0.141,0.06,18.67,21.48,17.52,0.861,42.58,46.38,37.04,2.083,1.966,3.2,0,0.888,1.597,871.9202,0
"2023-03-03 09:00:00",711,12.1,327.3,671.3,59.51,369.7,0.023,0.921,0.395,24.02,26.21,21.41,1.303,33.42,37.35,29.75,1.303,0.543,3.2,0,0.706,2.008,872.3698,0
"2023-03-03 10:00:00",712,12.1,576.5,824,75.27,641.7,0.068,2.702,1.159,24.49,25.53,23.38,0.509,41.43,46.72,33.5,2.93,2.271,4.7,0,0.822,2.395,872.6298,0
"2023-03-03 11:00:00",713,12.09,785.7,906,82.6,861,0.13,5.189,2.225,26.11,27.35,24.46,0.637,41.45,45.66,38.74,1.57,1.55,4.7,0,1,2.782,872.6813,0
"2023-03-03 12:00:00",714,12.09,930,951,84.4,1009,0.183,7.339,3.147,27.23,28.17,26.09,0.485,35.93,40.92,32.19,2.223,1.433,5.45,0,0.948,2.782,872.4393,0
"2023-03-03 13:00:00",715,12.09,985,950,89.1,1065,0.206,8.24,3.533,28.66,29.77,27.04,0.751,30.25,34.07,28.24,1.586,1.656,4.7,0,0.891,2.878,871.4739,0
"2023-03-03 14:00:00",716,12.09,970,945,90.7,1046,0.197,7.872,3.376,30.64,31.85,29.19,0.575,24.9,29.09,19.66,2.415,1.53,4.7,0,1.014,2.951,870.2935,0
"2023-03-03 15:00:00",717,12.09,867,899,97.9,942,0.148,5.902,2.531,32.14,34.03,30.76,0.683,19.28,21.29,16.69,1.128,1.957,6.2,0,1.24,3.096,869.0852,0
"2023-03-03 16:00:00",718,12.09,689.5,816,107.6,756.9,0.083,3.328,1.427,33.32,34.78,32.32,0.642,17.45,19.38,15.06,1.131,2.029,6.2,0,1.379,3.072,868.0775,0
"2023-03-03 17:00:00",719,12.09,492.6,828,64.25,554.3,0.047,1.9,0.815,34.02,35.16,33.11,0.45,16.82,18.36,14.55,0.763,2.77,6.95,0,1.198,3.024,867.6143,0
"2023-03-03 18:00:00",720,12.09,230.5,635.4,46.21,274.3,0.013,0.521,0.224,33.76,34.44,32.87,0.341,17.76,20.82,15.09,1.607,2.559,6.95,0,1.169,2.951,867.6276,0
"2023-03-03 19:00:00",721,12.09,23.58,150.9,12.02,37.48,0.001,0.045,0.019,31.72,33.18,30.6,0.764,20.2,21.67,18.6,0.831,2.936,6.95,0,1.036,2.685,867.6117,0
"2023-03-03 20:00:00",722,12.09,0,0.023,0,0,0,-0.006,-0.003,29.71,30.77,28.56,0.657,22.98,26.78,19.29,2.631,3.799,9.95,0,1.222,2.564,868.259,0
"2023-03-03 21:00:00",723,12.1,0,0.002,0,0,0,-0.006,-0.003,26.92,28.66,24.61,1.397,28.65,31.35,26.65,1.369,2.917,5.45,0,0.834,2.468,869.1713,0
"2023-03-03 22:00:00",724,12.1,0,0.074,0,0,0,-0.006,-0.003,25.07,25.5,24.47,0.239,29.72,31.42,28.56,0.626,1.343,3.2,0,0.66,2.057,869.9737,0
"2023-03-03 23:00:00",725,12.1,0,0.004,0,0,0,-0.006,-0.003,23.7,24.88,22.77,0.617,33.03,36.56,29.85,1.797,0.277,2.45,0,0.555,1.911,870.7344,0
"2023-03-04 00:00:00",726,12.1,0,0.072,0,0,0,-0.006,-0.003,22.22,23.01,21.54,0.332,38.28,40.69,35.68,1.14,0.885,3.2,0,0.88,1.936,871.3533,0
"2023-03-04 01:00:00",727,12.1,0,0.046,0,0,0,-0.006,-0.003,21.85,22.4,21.34,0.219,38.64,41.27,36.67,0.875,1.554,3.2,0,0.587,1.839,871.7607,0
"2023-03-04 02:00:00",728,12.1,0,0.007,0,0,0,-0.006,-0.003,20.7,22.43,19.4,0.911,43.94,47.06,39.46,1.856,1.806,3.95,0,0.848,1.815,871.8574,0
"2023-03-04 03:00:00",729,12.09,0,0.031,0,0,0,-0.006,-0.003,19.29,20.08,18.27,0.464,44.93,47.61,43.82,0.721,2.265,3.95,0,0.574,1.718,871.9474,0
"2023-03-04 04:00:00",730,12.09,0,0.116,0,0,0,-0.006,-0.003,19.07,19.98,18.31,0.492,40.29,45.12,36.91,1.835,1.866,3.2,0.95,0.401,1.645,872.199,0
"2023-03-04 05:00:00",731,12.09,0,0.012,0,0,0,-0.006,-0.003,18.35,19.06,17.6,0.354,42.62,46.08,40.14,1.553,1.74,2.45,0.95,0.409,1.597,872.5067,0
"2023-03-04 06:00:00",732,12.09,0,0.104,0,0,0,-0.006,-0.002,18.09,18.62,17.63,0.25,46.57,48.26,44.41,0.776,2.25,3.2,0.95,0.387,1.573,873.1205,0
"2023-03-04 07:00:00",733,12.09,0.538,0.071,0.422,0.367,0,-0.004,-0.002,17.66,18.66,16.88,0.517,50.72,53.78,47.1,2.114,2.256,3.2,0.95,0.366,1.549,873.7971,0
"2023-03-04 08:00:00",734,12.09,94.5,323.7,29.61,109.6,0.004,0.148,0.063,18.39,20.45,17.22,0.861,49.06,51.87,46.69,1.107,1.978,3.2,0,0.7,1.669,874.5857,0
"2023-03-04 09:00:00",735,12.1,333.1,684.8,58.38,375.4,0.024,0.96,0.411,23.4,25.83,20.28,1.583,44.63,46.92,42.63,1.054,0.376,2.45,0,0.576,1.984,875.1971,0
"2023-03-04 10:00:00",736,12.1,576.4,819,74.91,638.5,0.068,2.737,1.173,25.05,25.9,23.92,0.442,45.95,48.93,43.1,1.284,1.201,3.95,0,0.876,2.371,875.399,0
"2023-03-04 11:00:00",737,12.09,778.2,878,88.1,850,0.125,5.02,2.152,25.62,26.94,24.19,0.69,45.42,49.23,42.38,1.722,1.552,6.2,0,1.083,2.733,875.6155,0
"2023-03-04 12:00:00",738,12.09,916,911,95.1,990,0.174,6.944,2.978,26.72,27.83,25.55,0.707,41.75,46.06,33.73,2.834,1.643,5.45,0,1.038,2.806,875.257,0
"2023-03-04 13:00:00",739,12.09,979,930,95.1,1053,0.2,8,3.432,28.02,29.43,27.05,0.585,33.75,35.94,30.59,1.124,1.439,4.7,0,0.931,2.927,874.5222,0
"2023-03-04 14:00:00",740,12.09,962,917,99.1,1032,0.19,7.613,3.265,29.28,30.59,27.63,0.699,29.58,33.39,25.55,1.79,1.962,5.45,0,1.085,2.903,873.5241,0
"2023-03-04 15:00:00",741,12.1,861,881,100.3,927,0.15,5.999,2.573,31.03,31.98,30.04,0.484,25.73,27.29,24.02,0.876,1.821,5.45,0,1.101,2.999,872.5795,0
"2023-03-04 16:00:00",742,12.09,686.4,814,97.4,751,0.095,3.781,1.621,32.24,33.08,30.86,0.55,22.52,24.97,20.75,1.047,2.016,5.45,0,1.245,2.999,871.6561,0
